car_ID,symboling,wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,hp_per_litre,weight_per_hp,mpg_combined,engine_per_weight,car_volume,wheelbase_ratio,log_price,is_luxury,is_powerful,is_fuel_efficient,fueltype_gas,aspiration_turbo,doornumber_two,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_fwd,drivewheel_rwd,enginelocation_rear,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi
136,2,99.1,186.6,66.5,56.1,2758,121,3.54,3.07,9.3,110,5250,21,28,15510.0,0.9016393442622951,24.846846846846848,24.5,0.04385646973541138,696139.29,0.5310825294748124,9.64930472862475,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
137,3,99.1,186.6,66.5,56.1,2808,121,3.54,3.07,9.0,160,5500,19,26,18150.0,1.3114754098360655,17.440993788819874,22.5,0.04307582769668921,696139.29,0.5310825294748124,9.806480934593978,0,1,0,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
138,2,99.1,186.6,66.5,56.1,2847,121,3.54,3.07,9.0,160,5500,19,26,18620.0,1.3114754098360655,17.683229813664596,22.5,0.042485955056179775,696139.29,0.5310825294748124,9.832045255081763,0,1,0,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
139,2,93.7,156.9,63.4,53.7,2050,97,3.62,2.36,9.0,69,4900,31,36,5118.0,0.7040816326530612,29.285714285714285,33.5,0.04729400292540224,534178.6020000001,0.5971956660293181,8.540714386457584,0,0,1,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
140,2,93.7,157.9,63.6,53.7,2120,108,3.62,2.64,8.7,73,4400,26,31,7053.0,0.6697247706422018,28.64864864864865,28.5,0.05091937765205092,539279.028,0.5934135528815706,8.861350110795998,0,0,0,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
141,2,93.3,157.3,63.8,55.7,2240,108,3.62,2.64,8.7,73,4400,26,31,7603.0,0.6697247706422018,30.27027027027027,28.5,0.04819277108433735,558990.718,0.593134138588684,8.93642970360832,0,0,0,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
142,0,97.2,172.0,65.4,52.5,2145,108,3.62,2.64,9.5,82,4800,32,37,7126.0,0.7522935779816514,25.843373493975903,34.5,0.05032618825722274,590562.0,0.5651162790697675,8.871645667501872,0,0,1,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
143,0,97.2,172.0,65.4,52.5,2190,108,3.62,2.64,9.5,82,4400,28,33,7775.0,0.7522935779816514,26.3855421686747,30.5,0.0492925604746691,590562.0,0.5651162790697675,8.958797346140274,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
144,0,97.2,172.0,65.4,52.5,2340,108,3.62,2.64,9.0,94,5200,26,32,9960.0,0.8623853211009175,24.63157894736842,29.0,0.04613413071337035,590562.0,0.5651162790697675,9.206432747145165,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
145,0,97.0,172.0,65.4,54.3,2385,108,3.62,2.64,9.0,82,4800,24,25,9233.0,0.7522935779816514,28.734939759036145,24.5,0.04526404023470243,610809.8400000001,0.563953488372093,9.130647603066935,0,0,0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
146,0,97.0,172.0,65.4,54.3,2510,108,3.62,2.64,7.7,111,4800,24,29,11259.0,1.018348623853211,22.410714285714285,26.5,0.043010752688172046,610809.8400000001,0.563953488372093,9.329011901693681,0,0,0,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
147,0,97.0,173.5,65.4,53.0,2290,108,3.62,2.64,9.0,82,4800,28,32,7463.0,0.7522935779816514,27.59036144578313,30.0,0.04714098646879092,601385.7000000001,0.5590778097982709,8.91784674252718,0,0,0,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
148,0,97.0,173.5,65.4,53.0,2455,108,3.62,2.64,9.0,94,5200,25,31,10198.0,0.8623853211009175,25.842105263157894,28.0,0.043973941368078175,601385.7000000001,0.5590778097982709,9.230044955250518,0,0,0,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
149,0,96.9,173.6,65.4,54.9,2420,108,3.62,2.64,9.0,82,4800,23,29,8013.0,0.7522935779816514,29.156626506024097,26.0,0.04460966542750929,623303.856,0.5581797235023042,8.98894529119609,0,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
150,0,96.9,173.6,65.4,54.9,2650,108,3.62,2.64,7.7,111,4800,23,23,11694.0,1.018348623853211,23.660714285714285,23.0,0.04073934364390796,623303.856,0.5581797235023042,9.36691667901828,0,0,0,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
151,1,95.7,158.7,63.6,54.5,1985,92,3.05,3.03,9.0,62,4800,35,39,5348.0,0.6666666666666666,31.50793650793651,37.0,0.04632426988922457,550085.94,0.6030245746691872,8.58466490653125,0,0,1,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
152,1,95.7,158.7,63.6,54.5,2040,92,3.05,3.03,9.0,62,4800,31,38,6338.0,0.6666666666666666,32.38095238095238,34.5,0.04507594316511514,550085.94,0.6030245746691872,8.754476306284166,0,0,1,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
153,1,95.7,158.7,63.6,54.5,2015,92,3.05,3.03,9.0,62,4800,31,38,6488.0,0.6666666666666666,31.984126984126984,34.5,0.04563492063492063,550085.94,0.6030245746691872,8.77786371462117,0,0,1,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
154,0,95.7,169.7,63.6,59.1,2280,92,3.05,3.03,9.0,62,4800,31,37,6918.0,0.6666666666666666,36.19047619047619,34.0,0.040333187198597104,637861.572,0.5639363582793165,8.842026529498812,0,0,1,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
155,0,95.7,169.7,63.6,59.1,2290,92,3.05,3.03,9.0,62,4800,27,32,7898.0,0.6666666666666666,36.34920634920635,29.5,0.04015713662156264,637861.572,0.5639363582793165,8.97449144816442,0,0,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
156,0,95.7,169.7,63.6,59.1,3110,92,3.05,3.03,9.0,62,4800,27,32,8778.0,0.6666666666666666,49.36507936507937,29.5,0.029572484731597556,637861.572,0.5639363582793165,9.080117784926209,0,0,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
157,0,95.7,166.3,64.4,53.0,2081,98,3.19,3.03,9.0,70,4800,30,37,6938.0,0.7070707070707071,29.309859154929576,33.5,0.04707012487992315,567615.16,0.5754660252555622,8.844912950899548,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
158,0,95.7,166.3,64.4,52.8,2109,98,3.19,3.03,9.0,70,4800,30,37,7198.0,0.7070707070707071,29.704225352112676,33.5,0.046445497630331754,565473.216,0.5754660252555622,8.881697406469304,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
159,0,95.7,166.3,64.4,53.0,2275,110,3.27,3.35,22.5,56,4500,34,36,7898.0,0.5045045045045045,39.91228070175438,35.0,0.048330404217926184,567615.16,0.5754660252555622,8.97449144816442,0,0,1,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
160,0,95.7,166.3,64.4,52.8,2275,110,3.27,3.35,22.5,56,4500,38,47,7788.0,0.5045045045045045,39.91228070175438,42.5,0.048330404217926184,565473.216,0.5754660252555622,8.960467760919949,0,0,1,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
161,0,95.7,166.3,64.4,53.0,2094,98,3.19,3.03,9.0,70,4800,38,47,7738.0,0.7070707070707071,29.492957746478872,42.5,0.04677804295942721,567615.16,0.5754660252555622,8.95402775927046,0,0,1,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
162,0,95.7,166.3,64.4,52.8,2122,98,3.19,3.03,9.0,70,4800,28,34,8358.0,0.7070707070707071,29.887323943661972,31.0,0.046161092793217146,565473.216,0.5754660252555622,9.031094081699155,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
163,0,95.7,166.3,64.4,52.8,2140,98,3.19,3.03,9.0,70,4800,28,34,9258.0,0.7070707070707071,30.140845070422536,31.0,0.045773003269500234,565473.216,0.5754660252555622,9.133351330448047,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
164,1,94.5,168.7,64.0,52.6,2169,98,3.19,3.03,9.0,70,4800,29,34,8058.0,0.7070707070707071,30.549295774647888,31.5,0.04516129032258064,567911.6799999999,0.5601659751037344,8.994544758324512,0,0,0,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
165,1,94.5,168.7,64.0,52.6,2204,98,3.19,3.03,9.0,70,4800,29,34,8238.0,0.7070707070707071,31.04225352112676,31.5,0.044444444444444446,567911.6799999999,0.5601659751037344,9.01663425631559,0,0,0,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
166,1,94.5,168.7,64.0,52.6,2265,98,3.24,3.08,9.4,112,6600,26,29,9298.0,1.1313131313131313,20.04424778761062,27.5,0.04324801412180053,567911.6799999999,0.5601659751037344,9.137662146478197,0,0,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
167,1,94.5,168.7,64.0,52.6,2300,98,3.24,3.08,9.4,112,6600,26,29,9538.0,1.1313131313131313,20.353982300884955,27.5,0.042590178183398525,567911.6799999999,0.5601659751037344,9.163143937145207,0,0,0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
168,2,98.4,176.2,65.6,52.0,2540,146,3.62,3.5,9.3,116,4800,24,30,8449.0,0.7891156462585034,21.70940170940171,27.0,0.05745769382133018,601053.4399999998,0.558456299659478,9.041921720351219,0,0,0,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
169,2,98.4,176.2,65.6,52.0,2536,146,3.62,3.5,9.3,116,4800,24,30,9639.0,0.7891156462585034,21.675213675213676,27.0,0.05754828537642885,601053.4399999998,0.558456299659478,9.17367638760459,0,0,0,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
170,2,98.4,176.2,65.6,52.0,2551,146,3.62,3.5,9.3,116,4800,24,30,9989.0,0.7891156462585034,21.803418803418804,27.0,0.05721003134796238,601053.4399999998,0.558456299659478,9.2093398716426,0,0,0,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
171,2,98.4,176.2,65.6,52.0,2679,146,3.62,3.5,9.3,116,4800,24,30,11199.0,0.7891156462585034,22.897435897435898,27.0,0.05447761194029851,601053.4399999998,0.558456299659478,9.323669057283185,0,0,0,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
172,2,98.4,176.2,65.6,52.0,2714,146,3.62,3.5,9.3,116,4800,24,30,11549.0,0.7891156462585034,23.196581196581196,27.0,0.053775322283609574,601053.4399999998,0.558456299659478,9.35444071594994,0,0,0,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
173,2,98.4,176.2,65.6,53.0,2975,146,3.62,3.5,9.3,116,4800,24,30,17669.0,0.7891156462585034,25.427350427350426,27.0,0.049059139784946235,612612.1599999999,0.558456299659478,9.779623565313742,0,0,0,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
174,-1,102.4,175.6,66.5,54.9,2326,122,3.31,3.54,8.7,92,4200,29,34,8948.0,0.7479674796747967,25.010752688172044,31.5,0.05242801890846584,641089.26,0.5831435079726652,9.099297073182859,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
175,-1,102.4,175.6,66.5,54.9,2480,110,3.27,3.35,22.5,73,4500,30,33,10698.0,0.6576576576576577,33.513513513513516,31.5,0.04433696090286175,641089.26,0.5831435079726652,9.277905558138606,0,0,0,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
176,-1,102.4,175.6,66.5,53.9,2414,122,3.31,3.54,8.7,92,4200,27,32,9988.0,0.7479674796747967,25.956989247311828,29.5,0.0505175983436853,629411.86,0.5831435079726652,9.20923976653215,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
177,-1,102.4,175.6,66.5,54.9,2414,122,3.31,3.54,8.7,92,4200,27,32,10898.0,0.7479674796747967,25.956989247311828,29.5,0.0505175983436853,641089.26,0.5831435079726652,9.296426320889312,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
178,-1,102.4,175.6,66.5,53.9,2458,122,3.31,3.54,8.7,92,4200,27,32,11248.0,0.7479674796747967,26.43010752688172,29.5,0.04961366409109394,629411.86,0.5831435079726652,9.328034514792826,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
179,3,102.9,183.5,67.7,52.0,2976,171,3.27,3.35,9.3,161,5200,20,24,16558.0,0.936046511627907,18.37037037037037,22.0,0.057440376217668794,645993.4,0.5607629427792916,9.714685039642484,0,1,0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
180,3,102.9,183.5,67.7,52.0,3016,171,3.27,3.35,9.3,161,5200,19,24,15998.0,0.936046511627907,18.617283950617285,21.5,0.056678820019887305,645993.4,0.5607629427792916,9.680281499268713,0,1,0,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
181,-1,104.5,187.8,66.5,54.1,3131,171,3.27,3.35,9.2,156,5200,20,24,15690.0,0.9069767441860465,19.94267515923567,22.0,0.05459770114942529,675638.67,0.5564430244941426,9.660842578559068,0,1,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
182,-1,104.5,187.8,66.5,54.1,3151,161,3.27,3.35,9.2,156,5200,19,24,15750.0,0.9629629629629629,20.070063694267517,21.5,0.051078680203045686,675638.67,0.5564430244941426,9.664659134301736,0,1,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
183,2,97.3,171.7,65.5,55.7,2261,97,3.01,3.4,23.0,52,4800,37,46,7775.0,0.5306122448979592,42.660377358490564,41.5,0.04288240495137047,626421.695,0.5666860803727432,8.958797346140274,0,0,1,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
184,2,97.3,171.7,65.5,55.7,2209,109,3.19,3.4,9.0,85,5250,27,34,7975.0,0.7727272727272727,25.686046511627907,30.5,0.04932126696832579,626421.695,0.5666860803727432,8.984192311641674,0,0,0,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
185,2,97.3,171.7,65.5,55.7,2264,97,3.01,3.4,23.0,52,4800,37,46,7995.0,0.5306122448979592,42.716981132075475,41.5,0.04282560706401766,626421.695,0.5666860803727432,8.98669669562029,0,0,1,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
186,2,97.3,171.7,65.5,55.7,2212,109,3.19,3.4,9.0,85,5250,27,34,8195.0,0.7727272727272727,25.72093023255814,30.5,0.04925440578400361,626421.695,0.5666860803727432,9.011401509358791,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
187,2,97.3,171.7,65.5,55.7,2275,109,3.19,3.4,9.0,85,5250,27,34,8495.0,0.7727272727272727,26.453488372093023,30.5,0.04789103690685413,626421.695,0.5666860803727432,9.04735074348172,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
188,2,97.3,171.7,65.5,55.7,2319,97,3.01,3.4,23.0,68,4500,37,42,9495.0,0.6938775510204082,33.608695652173914,39.5,0.04181034482758621,626421.695,0.5666860803727432,9.158625936289503,0,0,1,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
189,2,97.3,171.7,65.5,55.7,2300,109,3.19,3.4,10.0,100,5500,26,32,9995.0,0.9090909090909091,22.77227722772277,29.0,0.04737070838765754,626421.695,0.5666860803727432,9.209940291954844,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
190,3,94.5,159.3,64.2,55.6,2254,109,3.19,3.4,8.5,90,5500,24,29,11595.0,0.8181818181818182,24.76923076923077,26.5,0.048337028824833705,568624.5360000001,0.5932203389830508,9.358415490041546,0,0,0,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
191,3,94.5,165.7,64.0,51.4,2221,109,3.19,3.4,8.5,90,5500,24,29,9980.0,0.8181818181818182,24.406593406593405,26.5,0.049054905490549056,545086.72,0.5703077851538926,9.208438564686587,0,0,0,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
192,0,100.4,180.2,66.9,55.1,2661,136,3.19,3.4,8.5,110,5500,19,24,13295.0,0.8029197080291971,23.972972972972972,21.5,0.05108940646130729,664251.4380000001,0.5571587125416205,9.49521851709523,0,0,0,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
193,0,100.4,180.2,66.9,55.1,2579,97,3.01,3.4,23.0,68,4500,33,38,13845.0,0.6938775510204082,37.3768115942029,35.5,0.037596899224806204,664251.4380000001,0.5571587125416205,9.53575166123797,0,0,1,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
194,0,100.4,183.1,66.9,55.1,2563,109,3.19,3.4,9.0,88,5500,25,31,12290.0,0.8,28.797752808988765,28.0,0.04251170046801872,674941.3890000001,0.5483342435827417,9.416622566214981,0,0,0,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
195,-2,104.3,188.8,67.2,56.2,2912,141,3.78,3.15,9.5,114,5400,23,28,12940.0,0.8028169014084507,25.321739130434782,25.5,0.04840370751802266,713029.6320000001,0.552436440677966,9.46815584482167,0,0,0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
196,-1,104.3,188.8,67.2,57.5,3034,141,3.78,3.15,9.5,114,5400,23,28,13415.0,0.8028169014084507,26.382608695652173,25.5,0.04645799011532125,729523.2000000001,0.552436440677966,9.504203303503045,0,0,0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
197,-2,104.3,188.8,67.2,56.2,2935,141,3.78,3.15,9.5,114,5400,24,28,15985.0,0.8028169014084507,25.52173913043478,26.0,0.048024523160762944,713029.6320000001,0.552436440677966,9.679468618185965,0,0,0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
198,-1,104.3,188.8,67.2,57.5,3042,141,3.78,3.15,9.5,114,5400,24,28,16515.0,0.8028169014084507,26.452173913043477,26.0,0.04633585277686494,729523.2000000001,0.552436440677966,9.71208488700598,0,0,0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
199,-2,104.3,188.8,67.2,56.2,3045,130,3.62,3.15,7.5,162,5100,17,22,18420.0,1.2366412213740459,18.680981595092025,19.5,0.04267892317793828,713029.6320000001,0.552436440677966,9.821246597152218,0,1,0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
200,-1,104.3,188.8,67.2,57.5,3157,130,3.62,3.15,7.5,162,5100,17,22,18950.0,1.2366412213740459,19.368098159509202,19.5,0.04116529449018366,729523.2000000001,0.552436440677966,9.84961197956681,0,1,0,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
201,-1,109.1,188.8,68.9,55.5,2952,141,3.78,3.15,9.5,114,5400,23,28,16845.0,0.8028169014084507,25.669565217391305,25.5,0.04774805282763291,721961.7600000001,0.5778601694915254,9.73186851887531,0,0,0,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
202,-1,109.1,188.8,68.8,55.5,3049,141,3.78,3.15,8.7,160,5300,19,25,19045.0,1.1267605633802817,18.937888198757765,22.0,0.04622950819672131,720913.92,0.5778601694915254,9.854612384753992,0,1,0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
203,-1,109.1,188.8,68.9,55.5,3012,173,3.58,2.87,8.8,134,5500,18,23,21485.0,0.7701149425287356,22.31111111111111,20.5,0.05741785595751742,721961.7600000001,0.5778601694915254,9.975156839226488,1,0,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
204,-1,109.1,188.8,68.9,55.5,3217,145,3.01,3.4,23.0,106,4800,26,27,22470.0,0.726027397260274,30.065420560747665,26.5,0.045059042883778745,721961.7600000001,0.5778601694915254,10.019980867971933,1,0,0,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
205,-1,109.1,188.8,68.9,55.5,3062,141,3.78,3.15,9.5,114,5400,19,25,22625.0,0.8028169014084507,26.62608695652174,22.0,0.04603330068560235,721961.7600000001,0.5778601694915254,10.026854966486413,1,0,0,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
